site,description,count,SAC254mean,SAC254sd,SAC254min,SAC254max,E2E3mean,E2E3sd,E2E3min,E2E3max
Weeks,"headwater of Leech Rv., LWSA",29,30.250964285714286,8.520127537110367,12.489,39.816,4.168191576954615,0.5939110824783955,1.2420790170231406,4.729716375135882
ChrisCrk,"headwater of Leech Rv., LWSA",33,13.488444444444443,6.744384514813796,5.678,30.717,4.417217873374375,0.23797175458516512,3.923032637179385,4.9777166638782004
LeechHead,"mainstem river, LWSA",31,21.333083333333335,7.853255564131067,7.0376666666666665,29.034,4.3809489650339994,0.1340654807083643,4.148602502480575,4.723974966187898
Jarvis-crk,"headwater of Cragg Crk., LWSA",10,26.137208333333334,11.663536891672814,13.263,41.66166666666667,4.447374813575596,0.2357813834600887,3.9419899069859494,4.861814596786209
Lazar-crk,"headwater of Cragg Crk., LWSA",8,12.010958333333333,6.036872309708908,5.185,21.669,6.504363112696641,5.5462695557622785,3.771538692738813,20.19584699453552
CraggCrk,"mainstem river, LWSA",44,14.366467741935484,5.466224051258269,4.692,24.873,4.589794283403583,0.22348575340922625,3.9800812347684804,5.032264515698954
WestLeech,"mainstem river, LWSA",32,15.676960784313724,6.394263334864168,5.199,31.178,4.2585058769949455,0.30145407334664637,3.4865038824447763,4.936055194037315
Leech-Beach,below confluence of WestLeech with Leech Rv.,3,12.283,2.6700352057604033,10.395,14.171,4.347436459640975,0.15684997061406133,4.252668803913144,4.528484912041528
Tunnel,"inlet of Leech Tunnel, LWSA outlet",34,16.885235632183907,5.630071049890927,5.182333333333333,27.492,4.40920351546403,0.20505683405873992,3.923720046447799,4.905948085205448
Rithet-crk,"key tributary to Sooke Reservoir, SWSA",11,9.40460606060606,2.4174914446277747,6.85,14.623,4.385576379527096,0.3253605142458935,3.953841619902501,4.854081209383786
Judge-crk,"key tributary to Sooke Reservoir, SWSA",5,15.2705,3.4182138610683803,12.298,20.587500000000002,4.585052273141041,0.045124470607699425,4.527236620497222,4.631190064455274
Deception,"outlet of Leech Tunnel, SWSA",5,10.7088,2.877647772052723,7.698,14.694,4.4902606960307185,0.19852526364525672,4.308914455662518,4.72371094914244
all sites,summary,245,16.90410975609756,8.368874707384917,4.692,41.66166666666667,4.464326885572955,1.0599792584558225,1.2420790170231406,20.19584699453552
