Storm number,Major event no.,Start Date,Duration (days),Rainfall (mm),Intensity (mm/hr)
2,1,2018-10-27,6.1,124.435,0.8436271186440678
3,2,2018-11-03,0.9,54.805,2.5197701149425287
15,3,2018-11-25,3.6,156.055,1.8305571847507331
20,4,2018-12-09,4.9,205.08,1.7342917547568713
21,5,2018-12-15,6.2,181.635,1.225193929173693
22,6,2018-12-22,2.4,54.515,0.9318803418803419
26,7,2019-01-02,4.2,227.595,2.2590074441687347
31,8,2019-01-17,3,68.73,0.9512802768166091
101,9,2019-09-12,3.1,58.4,0.7812709030100334
115,10,2019-10-15,6.4,136.22,0.8888743882544862
123,11,2019-11-15,2.3,67.595,1.2124663677130045
132,12,2019-12-10,3.1,70.45,0.952027027027027
136,13,2019-12-18,4.1,112.065,1.1523393316195372
140,14,2019-12-31,2,57.135,1.202842105263158
141,15,2020-01-02,5.7,180.025,1.3212844036697249
147,16,2020-01-18,9.9,238.315,1.0002728226652675
149,17,2020-01-30,1.9,208.765,4.639222222222222
151,18,2020-02-05,3.4,75.925,0.9344615384615385
